# See the README.table.md file in this folder for details about this data.

𫃇	𫃇	1	0	0	0	0	0	0	0	0		fdrsj		0
𫃈	𫃈	1	0	0	0	0	0	0	0	0		fdhxs		0
𫃉	𫃉	1	0	0	0	0	0	0	0	0		mfpu		0
𫃊	𫃊	1	0	0	0	0	0	0	0	0		fdtjp		0
𫃋	𫃋	1	0	0	0	0	0	0	0	0		fdcj		0
𫃌	𫃌	1	0	0	0	0	0	0	0	0		fdstv		0
𫃍	𫃍	1	0	0	0	0	0	0	0	0		fdilb		0
𫃎	𫃎	1	0	0	0	0	0	0	0	0		fdijc		0
𫃏	𫃏	1	0	0	0	0	0	0	0	0		fdayf		0
𫃐	𫃐	1	0	0	0	0	0	0	0	0		fdanp		0
𫃑	𫃑	1	0	0	0	0	0	0	0	0		fdffs		0
𫃒	𫃒	1	0	0	0	0	0	0	0	0		fdttv		0
𫃓	𫃓	1	0	0	0	0	0	0	0	0		fdybb		0
𫃔	𫃔	1	0	0	0	0	0	0	0	0		frtqu		0
𫃕	𫃕	1	0	0	0	0	0	0	0	0		fdtip		0
𫃖	𫃖	1	0	0	0	0	0	0	0	0		fdhal		0
𫃗	𫃗	1	0	0	0	0	0	0	0	0		fsogf		0
𫃘	𫃘	1	0	0	0	0	0	0	0	0		fcfq		0
𫃙	𫃙	1	0	0	0	0	0	0	0	0		kdsmg		0
𫃚	𫃚	1	0	0	0	0	0	0	0	0		vfy		0
𫃛	𫃛	1	0	0	0	0	0	0	0	0		lvfn		0
𫃜	𫃜	1	0	0	0	0	0	0	0	0		vfr		0
𫃝	𫃝	1	0	0	0	0	0	0	0	0		vfon		0
𫃟	𫃟	1	0	0	0	0	0	0	0	0		vfjd		0
𫃠	𫃠	1	0	0	0	0	0	0	0	0		vfpru		0
𫃡	𫃡	1	0	0	0	0	0	0	0	0		vfyt		0
𫃢	𫃢	1	0	0	0	0	0	0	0	0		vfod		0
𫃣	𫃣	1	0	0	0	0	0	0	0	0		vfjnd		0
𫃤	𫃤	1	0	0	0	0	0	0	0	0		vfev		0
𫃥	𫃥	1	0	0	0	0	0	0	0	0		vfryo		0
𫃦	𫃦	1	0	0	0	0	0	0	0	0		vfbme		0
𫃧	𫃧	1	0	0	0	0	0	0	0	0		vfnwu		0
𫃨	𫃨	1	0	0	0	0	0	0	0	0		vftwu		0
𫃩	𫃩	1	0	0	0	0	0	0	0	0		vfvng		0
𫃪	𫃪	1	0	0	0	0	0	0	0	0		vfkuy		0
𫃫	𫃫	1	0	0	0	0	0	0	0	0		vfmrt		0
𫃬	𫃬	1	0	0	0	0	0	0	0	0		vfyfe		0
𫃭	𫃭	1	0	0	0	0	0	0	0	0		vfbmk		0
𫃮	𫃮	1	0	0	0	0	0	0	0	0		vfhog		0
𫃯	𫃯	1	0	0	0	0	0	0	0	0		vflbq		0
𫃰	𫃰	1	0	0	0	0	0	0	0	0		vfikm		0
𫃱	𫃱	1	0	0	0	0	0	0	0	0		vfsme		0
𫃲	𫃲	1	0	0	0	0	0	0	0	0		vfsmb		0
𫃳	𫃳	1	0	0	0	0	0	0	0	0		vflii		0
𫃴	𫃴	1	0	0	0	0	0	0	0	0		vfnbk		0
𫃵	𫃵	1	0	0	0	0	0	0	0	0		vffdl		0
𫃶	𫃶	1	0	0	0	0	0	0	0	0		vfehr		0
𫃷	𫃷	1	0	0	0	0	0	0	0	0		vfahu		0
𫃸	𫃸	1	0	0	0	0	0	0	0	0		vfqbv		0
𫃹	𫃹	1	0	0	0	0	0	0	0	0		vfylo		0
𫃺	𫃺	1	0	0	0	0	0	0	0	0		vflxl		0
𫃻	𫃻	1	0	0	0	0	0	0	0	0		vfjcr		0
𫃼	𫃼	1	0	0	0	0	0	0	0	0		vffdj		0
𫃽	𫃽	1	0	0	0	0	0	0	0	0		vfmbm		0
𫃾	𫃾	1	0	0	0	0	0	0	0	0		vftib		0
𫃿	𫃿	1	0	0	0	0	0	0	0	0		vfbie		0
𫄀	𫄀	1	0	0	0	0	0	0	0	0		vfjgj		0
𫄁	𫄁	1	0	0	0	0	0	0	0	0		vftab		0
𫄂	𫄂	1	0	0	0	0	0	0	0	0		vfhlq		0
𫄃	𫄃	1	0	0	0	0	0	0	0	0		vfydk		0
𫄄	𫄄	1	0	0	0	0	0	0	0	0		vfsfv		0
𫄅	𫄅	1	0	0	0	0	0	0	0	0		vfirp		0
𫄆	𫄆	1	0	0	0	0	0	0	0	0		mfmrj		0
𫄇	𫄇	1	0	0	0	0	0	0	0	0		vfjij		0
𫄈	𫄈	1	0	0	0	0	0	0	0	0		vfter		0
𫄉	𫄉	1	0	0	0	0	0	0	0	0		vfrmr		0
𫄊	𫄊	1	0	0	0	0	0	0	0	0		vfywf		0
𫄋	𫄋	1	0	0	0	0	0	0	0	0		vfyri		0
𫄌	𫄌	1	0	0	0	0	0	0	0	0		vfrmv		0
𫄍	𫄍	1	0	0	0	0	0	0	0	0		vfhnf		0
𫄎	𫄎	1	0	0	0	0	0	0	0	0		vfslv		0
𫄏	𫄏	1	0	0	0	0	0	0	0	0		vfhir		0
𫄐	𫄐	1	0	0	0	0	0	0	0	0		vhqly		0
𫄑	𫄑	1	0	0	0	0	0	0	0	0		vfoiv		0
𫄒	𫄒	1	0	0	0	0	0	0	0	0		vdaok		0
𫄓	𫄓	1	0	0	0	0	0	0	0	0		vfwfk		0
𫄔	𫄔	1	0	0	0	0	0	0	0	0		vfimc		0
𫄕	𫄕	1	0	0	0	0	0	0	0	0		vwypf		0
𫄖	𫄖	1	0	0	0	0	0	0	0	0		vfmwt		0
𫄗	𫄗	1	0	0	0	0	0	0	0	0		vffbf		0
𫄘	𫄘	1	0	0	0	0	0	0	0	0		vfhbe		0
𫄙	𫄙	1	0	0	0	0	0	0	0	0		vmu		0
𫄚	𫄚	1	0	0	0	0	0	0	0	0		vmmvm		0
𫄛	𫄛	1	0	0	0	0	0	0	0	0		vmoin		0
𫄜	𫄜	1	0	0	0	0	0	0	0	0		vmhqu		0
𫄝	𫄝	1	0	0	0	0	0	0	0	0		vmnl		0
𫄞	𫄞	1	0	0	0	0	0	0	0	0		vmmfm		0
𫄟	𫄟	1	0	0	0	0	0	0	0	0		vmopd		0
𫄠	𫄠	1	0	0	0	0	0	0	0	0		vmmam		0
𫄡	𫄡	1	0	0	0	0	0	0	0	0		vmbmr		0
𫄢	𫄢	1	0	0	0	0	0	0	0	0		vmoik		0
𫄣	𫄣	1	0	0	0	0	0	0	0	0		vmhbv		0
𫄤	𫄤	1	0	0	0	0	0	0	0	0		vmyk		0
𫄥	𫄥	1	0	0	0	0	0	0	0	0		vmmmb		0
𫄦	𫄦	1	0	0	0	0	0	0	0	0		vmgis		0
𫄧	𫄧	1	0	0	0	0	0	0	0	0		vmnkm		0
𫄨	𫄨	1	0	0	0	0	0	0	0	0		vmkkb		0
𫄩	𫄩	1	0	0	0	0	0	0	0	0		vmowy		0
𫄪	𫄪	1	0	0	0	0	0	0	0	0		vmgcv		0
𫄫	𫄫	1	0	0	0	0	0	0	0	0		vmhsk		0
𫄬	𫄬	1	0	0	0	0	0	0	0	0		vmptd		0
𫄭	𫄭	1	0	0	0	0	0	0	0	0		vmoae		0
𫄮	𫄮	1	0	0	0	0	0	0	0	0		vmnst		0
𫄯	𫄯	1	0	0	0	0	0	0	0	0		vmwce		0
𫄰	𫄰	1	0	0	0	0	0	0	0	0		vmybs		0
𫄱	𫄱	1	0	0	0	0	0	0	0	0		vmgcw		0
𫄲	𫄲	1	0	0	0	0	0	0	0	0		vmtak		0
𫄳	𫄳	1	0	0	0	0	0	0	0	0		vmhoo		0
𫄴	𫄴	1	0	0	0	0	0	0	0	0		vmyij		0
𫄵	𫄵	1	0	0	0	0	0	0	0	0		vmgth		0
𫄶	𫄶	1	0	0	0	0	0	0	0	0		vmnri		0
𫄷	𫄷	1	0	0	0	0	0	0	0	0		vmytp		0
𫄸	𫄸	1	0	0	0	0	0	0	0	0		vmhgf		0
𫄹	𫄹	1	0	0	0	0	0	0	0	0		vmuob		0
𫄺	𫄺	1	0	0	0	0	0	0	0	0		ourhg		0
𫄻	𫄻	1	0	0	0	0	0	0	0	0		ouog		0
𫄼	𫄼	1	0	0	0	0	0	0	0	0		outmd		0
𫄽	𫄽	1	0	0	0	0	0	0	0	0		lfoju		0
𫄾	𫄾	1	0	0	0	0	0	0	0	0		oubou		0
𫄿	𫄿	1	0	0	0	0	0	0	0	0		okoju		0
𫅀	𫅀	1	0	0	0	0	0	0	0	0		wlmms		0
𫅁	𫅁	1	0	0	0	0	0	0	0	0		wlop		0
𫅂	𫅂	1	0	0	0	0	0	0	0	0		wlmr		0
𫅃	𫅃	1	0	0	0	0	0	0	0	0		bcaj		0
𫅄	𫅄	1	0	0	0	0	0	0	0	0		wllmo		0
𫅅	𫅅	1	0	0	0	0	0	0	0	0		wlykl		0
𫅆	𫅆	1	0	0	0	0	0	0	0	0		bjlv		0
𫅇	𫅇	1	0	0	0	0	0	0	0	0		wlc		0
𫅈	𫅈	1	0	0	0	0	0	0	0	0		wlnnc		0
𫅉	𫅉	1	0	0	0	0	0	0	0	0		wlmwu		0
𫅊	𫅊	1	0	0	0	0	0	0	0	0		wlrjw		0
𫅋	𫅋	1	0	0	0	0	0	0	0	0		wloma		0
𫅌	𫅌	1	0	0	0	0	0	0	0	0		wjgdi		0
𫅍	𫅍	1	0	0	0	0	0	0	0	0		wlybp		0
𫅎	𫅎	1	0	0	0	0	0	0	0	0		tqu		0
𫅏	𫅏	1	0	0	0	0	0	0	0	0		tgmym		0
𫅐	𫅐	1	0	0	0	0	0	0	0	0		tqlbk		0
𫅑	𫅑	1	0	0	0	0	0	0	0	0		tqam		0
𫅒	𫅒	1	0	0	0	0	0	0	0	0		tqrvp		0
𫅓	𫅓	1	0	0	0	0	0	0	0	0		tqtq		0
𫅔	𫅔	1	0	0	0	0	0	0	0	0		tqav		0
𫅕	𫅕	1	0	0	0	0	0	0	0	0		tqmhp		0
𫅖	𫅖	1	0	0	0	0	0	0	0	0		tkqr		0
𫅗	𫅗	1	0	0	0	0	0	0	0	0		tqjto		0
𫅘	𫅘	1	0	0	0	0	0	0	0	0		tgtkr		0
𫅙	𫅙	1	0	0	0	0	0	0	0	0		tqbun		0
𫅚	𫅚	1	0	0	0	0	0	0	0	0		tkhdl		0
𫅛	𫅛	1	0	0	0	0	0	0	0	0		tqubb		0
𫅜	𫅜	1	0	0	0	0	0	0	0	0		oitgr		0
𫅝	𫅝	1	0	0	0	0	0	0	0	0		tkbam		0
𫅞	𫅞	1	0	0	0	0	0	0	0	0		iitgr		0
𫅟	𫅟	1	0	0	0	0	0	0	0	0		tkjme		0
𫅠	𫅠	1	0	0	0	0	0	0	0	0		tktpd		0
𫅡	𫅡	1	0	0	0	0	0	0	0	0		tgtgr		0
𫅢	𫅢	1	0	0	0	0	0	0	0	0		gsmm		0
𫅣	𫅣	1	0	0	0	0	0	0	0	0		musmm		0
𫅤	𫅤	1	0	0	0	0	0	0	0	0		smoii		0
𫅥	𫅥	1	0	0	0	0	0	0	0	0		uusim		0
𫅦	𫅦	1	0	0	0	0	0	0	0	0		tusmm		0
𫅧	𫅧	1	0	0	0	0	0	0	0	0		smtq		0
𫅨	𫅨	1	0	0	0	0	0	0	0	0		smjwj		0
𫅩	𫅩	1	0	0	0	0	0	0	0	0		smmlk		0
𫅪	𫅪	1	0	0	0	0	0	0	0	0		smlmy		0
𫅫	𫅫	1	0	0	0	0	0	0	0	0		hjsmm		0
𫅬	𫅬	1	0	0	0	0	0	0	0	0		yasmm		0
𫅭	𫅭	1	0	0	0	0	0	0	0	0		jcsmm		0
𫅮	𫅮	1	0	0	0	0	0	0	0	0		smytu		0
𫅯	𫅯	1	0	0	0	0	0	0	0	0		smyjl		0
𫅰	𫅰	1	0	0	0	0	0	0	0	0		lpsmm		0
𫅱	𫅱	1	0	0	0	0	0	0	0	0		hqsmm		0
𫅲	𫅲	1	0	0	0	0	0	0	0	0		smhyu		0
𫅳	𫅳	1	0	0	0	0	0	0	0	0		jprp		0
𫅴	𫅴	1	0	0	0	0	0	0	0	0		jpve		0
𫅵	𫅵	1	0	0	0	0	0	0	0	0		jpysk		0
𫅶	𫅶	1	0	0	0	0	0	0	0	0		jpjka		0
𫅷	𫅷	1	0	0	0	0	0	0	0	0		tdjkp		0
𫅸	𫅸	1	0	0	0	0	0	0	0	0		jpvtc		0
𫅹	𫅹	1	0	0	0	0	0	0	0	0		qdw		0
𫅺	𫅺	1	0	0	0	0	0	0	0	0		qdmbl		0
𫅻	𫅻	1	0	0	0	0	0	0	0	0		qdtw		0
𫅼	𫅼	1	0	0	0	0	0	0	0	0		qdykq		0
𫅽	𫅽	1	0	0	0	0	0	0	0	0		qdqka		0
𫅾	𫅾	1	0	0	0	0	0	0	0	0		qdhhw		0
𫅿	𫅿	1	0	0	0	0	0	0	0	0		qdlnc		0
𫆀	𫆀	1	0	0	0	0	0	0	0	0		sjsl		0
𫆁	𫆁	1	0	0	0	0	0	0	0	0		sjno		0
𫆂	𫆂	1	0	0	0	0	0	0	0	0		sjomg		0
𫆃	𫆃	1	0	0	0	0	0	0	0	0		vksj		0
𫆄	𫆄	1	0	0	0	0	0	0	0	0		sjkms		0
𫆅	𫆅	1	0	0	0	0	0	0	0	0		sjrhg		0
𫆆	𫆆	1	0	0	0	0	0	0	0	0		sjiok		0
𫆇	𫆇	1	0	0	0	0	0	0	0	0		sjbd		0
𫆈	𫆈	1	0	0	0	0	0	0	0	0		hksj		0
𫆉	𫆉	1	0	0	0	0	0	0	0	0		hfsj		0
𫆊	𫆊	1	0	0	0	0	0	0	0	0		sjtob		0
𫆋	𫆋	1	0	0	0	0	0	0	0	0		sjmrb		0
𫆌	𫆌	1	0	0	0	0	0	0	0	0		sjtct		0
𫆍	𫆍	1	0	0	0	0	0	0	0	0		sjiib		0
𫆎	𫆎	1	0	0	0	0	0	0	0	0		hosj		0
𫆏	𫆏	1	0	0	0	0	0	0	0	0		elsj		0
𫆐	𫆐	1	0	0	0	0	0	0	0	0		sjrrj		0
𫆑	𫆑	1	0	0	0	0	0	0	0	0		sjoma		0
𫆒	𫆒	1	0	0	0	0	0	0	0	0		sjjcp		0
𫆓	𫆓	1	0	0	0	0	0	0	0	0		sjjbv		0
𫆔	𫆔	1	0	0	0	0	0	0	0	0		pflq		0
𫆕	𫆕	1	0	0	0	0	0	0	0	0		kflq		0
𫆖	𫆖	1	0	0	0	0	0	0	0	0		bgi		0
𫆗	𫆗	1	0	0	0	0	0	0	0	0		bhpl		0
𫆘	𫆘	1	0	0	0	0	0	0	0	0		bji		0
𫆙	𫆙	1	0	0	0	0	0	0	0	0		fbb		0
𫆚	𫆚	1	0	0	0	0	0	0	0	0		blw		0
𫆛	𫆛	1	0	0	0	0	0	0	0	0		boip		0
𫆜	𫆜	1	0	0	0	0	0	0	0	0		obsp		0
𫆝	𫆝	1	0	0	0	0	0	0	0	0		blsh		0
𫆞	𫆞	1	0	0	0	0	0	0	0	0		bvvm		0
𫆟	𫆟	1	0	0	0	0	0	0	0	0		bfbs		0
𫆠	𫆠	1	0	0	0	0	0	0	0	0		bfqn		0
𫆡	𫆡	1	0	0	0	0	0	0	0	0		ibnl		0
𫆢	𫆢	1	0	0	0	0	0	0	0	0		geb		0
𫆣	𫆣	1	0	0	0	0	0	0	0	0		bwjr		0
𫆤	𫆤	1	0	0	0	0	0	0	0	0		bc		0
𫆥	𫆥	1	0	0	0	0	0	0	0	0		ibyhu		0
𫆦	𫆦	1	0	0	0	0	0	0	0	0		bfhu		0
𫆧	𫆧	1	0	0	0	0	0	0	0	0		bhoq		0
𫆨	𫆨	1	0	0	0	0	0	0	0	0		btbn		0
𫆩	𫆩	1	0	0	0	0	0	0	0	0		bnkl		0
𫆪	𫆪	1	0	0	0	0	0	0	0	0		bwce		0
𫆫	𫆫	1	0	0	0	0	0	0	0	0		obbbe		0
𫆬	𫆬	1	0	0	0	0	0	0	0	0		evb		0
𫆭	𫆭	1	0	0	0	0	0	0	0	0		obyfd		0
𫆮	𫆮	1	0	0	0	0	0	0	0	0		bndf		0
𫆯	𫆯	1	0	0	0	0	0	0	0	0		bmoe		0
𫆰	𫆰	1	0	0	0	0	0	0	0	0		gkobo		0
𫆱	𫆱	1	0	0	0	0	0	0	0	0		bdhu		0
𫆲	𫆲	1	0	0	0	0	0	0	0	0		btjd		0
𫆳	𫆳	1	0	0	0	0	0	0	0	0		bawe		0
𫆴	𫆴	1	0	0	0	0	0	0	0	0		jub		0
𫆵	𫆵	1	0	0	0	0	0	0	0	0		bjip		0
𫆶	𫆶	1	0	0	0	0	0	0	0	0		yjisb		0
𫆷	𫆷	1	0	0	0	0	0	0	0	0		bykn		0
𫆸	𫆸	1	0	0	0	0	0	0	0	0		obtwi		0
𫆹	𫆹	1	0	0	0	0	0	0	0	0		btqe		0
𫆺	𫆺	1	0	0	0	0	0	0	0	0		obanb		0
𫆻	𫆻	1	0	0	0	0	0	0	0	0		banlu		0
𫆼	𫆼	1	0	0	0	0	0	0	0	0		btys		0
𫆽	𫆽	1	0	0	0	0	0	0	0	0		ybibp		0
𫆾	𫆾	1	0	0	0	0	0	0	0	0		btqr		0
𫆿	𫆿	1	0	0	0	0	0	0	0	0		wbyfd		0
𫇀	𫇀	1	0	0	0	0	0	0	0	0		bmhm		0
𫇁	𫇁	1	0	0	0	0	0	0	0	0		bhgn		0
𫇂	𫇂	1	0	0	0	0	0	0	0	0		sgbvw		0
𫇃	𫇃	1	0	0	0	0	0	0	0	0		bmmp		0
𫇄	𫇄	1	0	0	0	0	0	0	0	0		ybjbv		0
𫇅	𫇅	1	0	0	0	0	0	0	0	0		ssphh		0
𫇆	𫇆	1	0	0	0	0	0	0	0	0		slsll		0
𫇇	𫇇	1	0	0	0	0	0	0	0	0		sshqi		0
𫇈	𫇈	1	0	0	0	0	0	0	0	0		slyoj		0
𫇉	𫇉	1	0	0	0	0	0	0	0	0		sosyn		0
𫇊	𫇊	1	0	0	0	0	0	0	0	0		hujnd		0
𫇋	𫇋	1	0	0	0	0	0	0	0	0		huhae		0
𫇌	𫇌	1	0	0	0	0	0	0	0	0		hkklu		0
𫇍	𫇍	1	0	0	0	0	0	0	0	0		hkjcw		0
𫇎	𫇎	1	0	0	0	0	0	0	0	0		mgdl		0
𫇏	𫇏	1	0	0	0	0	0	0	0	0		mgdoo		0
𫇐	𫇐	1	0	0	0	0	0	0	0	0		mgnem		0
𫇑	𫇑	1	0	0	0	0	0	0	0	0		mgtqd		0
𫇒	𫇒	1	0	0	0	0	0	0	0	0		dkhx		0
𫇓	𫇓	1	0	0	0	0	0	0	0	0		hbemw		0
𫇔	𫇔	1	0	0	0	0	0	0	0	0		hrhn		0
𫇕	𫇕	1	0	0	0	0	0	0	0	0		oryg		0
𫇖	𫇖	1	0	0	0	0	0	0	0	0		hrykr		0
𫇗	𫇗	1	0	0	0	0	0	0	0	0		mrtxc		0
𫇘	𫇘	1	0	0	0	0	0	0	0	0		hrdlo		0
𫇙	𫇙	1	0	0	0	0	0	0	0	0		ortgt		0
𫇚	𫇚	1	0	0	0	0	0	0	0	0		hyhj		0
𫇛	𫇛	1	0	0	0	0	0	0	0	0		hyyps		0
𫇜	𫇜	1	0	0	0	0	0	0	0	0		hytkr		0
𫇝	𫇝	1	0	0	0	0	0	0	0	0		hyrse		0
𫇞	𫇞	1	0	0	0	0	0	0	0	0		hyawe		0
𫇟	𫇟	1	0	0	0	0	0	0	0	0		hylyp		0
𫇠	𫇠	1	0	0	0	0	0	0	0	0		hygni		0
𫇡	𫇡	1	0	0	0	0	0	0	0	0		hytlw		0
𫇢	𫇢	1	0	0	0	0	0	0	0	0		hytgs		0
𫇣	𫇣	1	0	0	0	0	0	0	0	0		hytgs		0
𫇤	𫇤	1	0	0	0	0	0	0	0	0		gtnau		0
𫇥	𫇥	1	0	0	0	0	0	0	0	0		ty		0
𫇦	𫇦	1	0	0	0	0	0	0	0	0		tb		0
𫇧	𫇧	1	0	0	0	0	0	0	0	0		ton		0
𫇨	𫇨	1	0	0	0	0	0	0	0	0		tlll		0
𫇩	𫇩	1	0	0	0	0	0	0	0	0		tmdm		0
𫇪	𫇪	1	0	0	0	0	0	0	0	0		tbk		0
𫇫	𫇫	1	0	0	0	0	0	0	0	0		tck		0
𫇬	𫇬	1	0	0	0	0	0	0	0	0		tpk		0
𫇭	𫇭	1	0	0	0	0	0	0	0	0		tiki		0
𫇮	𫇮	1	0	0	0	0	0	0	0	0		tiv		0
𫇯	𫇯	1	0	0	0	0	0	0	0	0		trks		0
𫇰	𫇰	1	0	0	0	0	0	0	0	0		tla		0
𫇱	𫇱	1	0	0	0	0	0	0	0	0		tond		0
𫇲	𫇲	1	0	0	0	0	0	0	0	0		tog		0
𫇳	𫇳	1	0	0	0	0	0	0	0	0		toym		0
𫇴	𫇴	1	0	0	0	0	0	0	0	0		tnsm		0
𫇵	𫇵	1	0	0	0	0	0	0	0	0		tvns		0
𫇶	𫇶	1	0	0	0	0	0	0	0	0		tmgb		0
𫇷	𫇷	1	0	0	0	0	0	0	0	0		tjks		0
𫇸	𫇸	1	0	0	0	0	0	0	0	0		th		0
𫇹	𫇹	1	0	0	0	0	0	0	0	0		topo		0
𫇺	𫇺	1	0	0	0	0	0	0	0	0		tig		0
𫇻	𫇻	1	0	0	0	0	0	0	0	0		tepd		0
𫇼	𫇼	1	0	0	0	0	0	0	0	0		tehn		0
𫇽	𫇽	1	0	0	0	0	0	0	0	0		thbv		0
𫇾	𫇾	1	0	0	0	0	0	0	0	0		tfg		0
𫇿	𫇿	1	0	0	0	0	0	0	0	0		tdl		0
𫈀	𫈀	1	0	0	0	0	0	0	0	0		trno		0
𫈁	𫈁	1	0	0	0	0	0	0	0	0		twtt		0
𫈂	𫈂	1	0	0	0	0	0	0	0	0		tbhd		0
𫈃	𫈃	1	0	0	0	0	0	0	0	0		tkhg		0
𫈄	𫈄	1	0	0	0	0	0	0	0	0		tovo		0
𫈅	𫈅	1	0	0	0	0	0	0	0	0		tcor		0
𫈆	𫈆	1	0	0	0	0	0	0	0	0		tokr		0
𫈇	𫈇	1	0	0	0	0	0	0	0	0		thap		0
𫈈	𫈈	1	0	0	0	0	0	0	0	0		tokr		0
𫈉	𫈉	1	0	0	0	0	0	0	0	0		tlsa		0
𫈊	𫈊	1	0	0	0	0	0	0	0	0		teys		0
𫈋	𫈋	1	0	0	0	0	0	0	0	0		tipp		0
𫈌	𫈌	1	0	0	0	0	0	0	0	0		tjqo		0
𫈍	𫈍	1	0	0	0	0	0	0	0	0		tvly		0
𫈎	𫈎	1	0	0	0	0	0	0	0	0		tnms		0
𫈏	𫈏	1	0	0	0	0	0	0	0	0		tnib		0
𫈐	𫈐	1	0	0	0	0	0	0	0	0		tgtj		0
𫈑	𫈑	1	0	0	0	0	0	0	0	0		tmgk		0
𫈒	𫈒	1	0	0	0	0	0	0	0	0		tqmv		0
𫈓	𫈓	1	0	0	0	0	0	0	0	0		tmpm		0
𫈔	𫈔	1	0	0	0	0	0	0	0	0		tapm		0
𫈕	𫈕	1	0	0	0	0	0	0	0	0		treu		0
𫈖	𫈖	1	0	0	0	0	0	0	0	0		tpli		0
𫈗	𫈗	1	0	0	0	0	0	0	0	0		thdr		0
𫈘	𫈘	1	0	0	0	0	0	0	0	0		toyv		0
𫈙	𫈙	1	0	0	0	0	0	0	0	0		thoi		0
𫈚	𫈚	1	0	0	0	0	0	0	0	0		tysk		0
𫈛	𫈛	1	0	0	0	0	0	0	0	0		tjlw		0
𫈜	𫈜	1	0	0	0	0	0	0	0	0		telw		0
𫈝	𫈝	1	0	0	0	0	0	0	0	0		tpp		0
𫈞	𫈞	1	0	0	0	0	0	0	0	0		teyi		0
𫈟	𫈟	1	0	0	0	0	0	0	0	0		tnld		0
𫈠	𫈠	1	0	0	0	0	0	0	0	0		tkrg		0
𫈡	𫈡	1	0	0	0	0	0	0	0	0		ytmb		0
𫈢	𫈢	1	0	0	0	0	0	0	0	0		tmad		0
𫈣	𫈣	1	0	0	0	0	0	0	0	0		tjju		0
𫈤	𫈤	1	0	0	0	0	0	0	0	0		tjle		0
𫈥	𫈥	1	0	0	0	0	0	0	0	0		tdmr		0
𫈦	𫈦	1	0	0	0	0	0	0	0	0		tbih		0
𫈧	𫈧	1	0	0	0	0	0	0	0	0		tabi		0
𫈨	𫈨	1	0	0	0	0	0	0	0	0		twol		0
𫈩	𫈩	1	0	0	0	0	0	0	0	0		twgl		0
𫈪	𫈪	1	0	0	0	0	0	0	0	0		tpjd		0
𫈫	𫈫	1	0	0	0	0	0	0	0	0		toko		0
𫈬	𫈬	1	0	0	0	0	0	0	0	0		tobu		0
𫈭	𫈭	1	0	0	0	0	0	0	0	0		tetq		0
𫈮	𫈮	1	0	0	0	0	0	0	0	0		tyrv		0
𫈯	𫈯	1	0	0	0	0	0	0	0	0		ttgi		0
𫈰	𫈰	1	0	0	0	0	0	0	0	0		teor		0
𫈱	𫈱	1	0	0	0	0	0	0	0	0		tykh		0
𫈲	𫈲	1	0	0	0	0	0	0	0	0		teug		0
𫈳	𫈳	1	0	0	0	0	0	0	0	0		tfff		0
𫈴	𫈴	1	0	0	0	0	0	0	0	0		tnot		0
𫈵	𫈵	1	0	0	0	0	0	0	0	0		tvmu		0
𫈶	𫈶	1	0	0	0	0	0	0	0	0		tjwv		0
𫈷	𫈷	1	0	0	0	0	0	0	0	0		tdbr		0
𫈸	𫈸	1	0	0	0	0	0	0	0	0		tkcu		0
𫈹	𫈹	1	0	0	0	0	0	0	0	0		tkjj		0
𫈺	𫈺	1	0	0	0	0	0	0	0	0		tdyo		0
𫈻	𫈻	1	0	0	0	0	0	0	0	0		tkso		0
𫈼	𫈼	1	0	0	0	0	0	0	0	0		twlh		0
𫈽	𫈽	1	0	0	0	0	0	0	0	0		twgc		0
𫈾	𫈾	1	0	0	0	0	0	0	0	0		toyo		0
𫈿	𫈿	1	0	0	0	0	0	0	0	0		thre		0
𫉀	𫉀	1	0	0	0	0	0	0	0	0		tond		0
𫉁	𫉁	1	0	0	0	0	0	0	0	0		tbbe		0
𫉂	𫉂	1	0	0	0	0	0	0	0	0		tbwd		0
𫉃	𫉃	1	0	0	0	0	0	0	0	0		tehn		0
𫉄	𫉄	1	0	0	0	0	0	0	0	0		tiva		0
𫉅	𫉅	1	0	0	0	0	0	0	0	0		tvrp		0
𫉆	𫉆	1	0	0	0	0	0	0	0	0		tksb		0
𫉇	𫉇	1	0	0	0	0	0	0	0	0		tvfu		0
𫉈	𫉈	1	0	0	0	0	0	0	0	0		tdll		0
𫉉	𫉉	1	0	0	0	0	0	0	0	0		ttwc		0
𫉊	𫉊	1	0	0	0	0	0	0	0	0		tgog		0
𫉋	𫉋	1	0	0	0	0	0	0	0	0		tmgn		0
𫉌	𫉌	1	0	0	0	0	0	0	0	0		tksu		0
𫉍	𫉍	1	0	0	0	0	0	0	0	0		tjoe		0
𫉎	𫉎	1	0	0	0	0	0	0	0	0		tdmr		0
𫉏	𫉏	1	0	0	0	0	0	0	0	0		tirv		0
𫉐	𫉐	1	0	0	0	0	0	0	0	0		twls		0
𫉑	𫉑	1	0	0	0	0	0	0	0	0		tanj		0
𫉒	𫉒	1	0	0	0	0	0	0	0	0		tfbb		0
𫉓	𫉓	1	0	0	0	0	0	0	0	0		tbdw		0
𫉔	𫉔	1	0	0	0	0	0	0	0	0		todq		0
𫉕	𫉕	1	0	0	0	0	0	0	0	0		tdksr		0
𫉖	𫉖	1	0	0	0	0	0	0	0	0		tbjd		0
𫉗	𫉗	1	0	0	0	0	0	0	0	0		temb		0
𫉘	𫉘	1	0	0	0	0	0	0	0	0		tilb		0
𫉙	𫉙	1	0	0	0	0	0	0	0	0		tepd		0
